date,contract,IM_price,MO_price,basis,rolling_mean,upper,lower,basis_check,basis_definition_error,IM_change,MO_change,basis_change,IM_return,MO_return,previous_contract,contract_changed,previous_strike,strike_changed,strike_change,days_to_expiry,rolling_std,z_score,basis_change_std,basis_change_z
2026-01-09,202603,8011.0,8049.0,38.0,6.552380952380941,37.75276622210068,-24.6480043173388,38.0,0.0,202.19999999999982,218.39999999999964,16.199999999999815,0.025893863333674716,0.02789058309708059,202603,False,,False,,,17.144384951159267,1.834280969378994,23.262079516551232,0.6964123731274039
2026-01-12,202603,8306.2,8328.6,22.399999999999636,6.615079365079354,38.00467154442859,-24.774512814269883,22.399999999999636,0.0,295.2000000000007,279.60000000000036,-15.600000000000364,0.0368493321682688,0.03473723443906085,202603,False,,False,,,17.393253539429296,0.9075312217542835,23.313764521450093,-0.6691326055750202
2026-01-13,202603,8150.8,8162.8,12.0,6.703968253968242,38.14515372672373,-24.737217218787244,12.0,0.0,-155.40000000000055,-165.80000000000018,-10.399999999999636,-0.01870891623124904,-0.01990730735057511,202603,False,,False,,,17.446541262387882,0.30355768896435686,23.36458893628615,-0.4451180385993445
2026-01-14,202603,8158.2,8171.4,13.199999999999818,6.764285714285701,38.18748331974675,-24.658911891175343,13.199999999999818,0.0,7.399999999999636,8.599999999999454,1.199999999999818,0.0009078863424447636,0.0010535600529228972,202603,False,,False,,,17.39405494629554,0.36999505322850257,23.345360017430508,0.05140207729089865
2026-01-15,202603,8158.4,8196.8,38.39999999999963,6.790476190476175,38.22412404458393,-24.643171663631577,38.399999999999636,-7.105427357601002e-15,0.1999999999998181,25.399999999999636,25.19999999999981,2.451521168889137e-05,0.003108402476931671,202603,False,,False,,,17.372545273877694,1.8195102278451538,23.227462933851452,1.0849226224907071
2026-01-16,202603,8165.0,8178.0,13.0,6.984920634920616,38.592288452774625,-24.622447182933396,13.0,0.0,6.600000000000364,-18.799999999999272,-25.39999999999963,0.0008089821533634467,-0.002293577981651307,202603,False,,False,,,17.61925760024636,0.34139232773322287,23.34339964681057,-1.0881020067473357
2026-01-19,202603,8205.4,8200.599999999999,-4.800000000001091,7.0230158730158525,38.636172271847634,-24.590140525815933,-4.800000000001091,0.0,40.399999999999636,22.599999999998545,-17.80000000000109,0.004947948560930726,0.002763511861090473,202603,False,,False,,,17.5871050098151,-0.6722548063719808,23.45885923841323,-0.7587751739800752
2026-01-20,202603,8091.0,8127.200000000001,36.20000000000073,7.046031746031718,38.61607807490351,-24.52401458284008,36.20000000000073,0.0,-114.39999999999964,-73.39999999999782,41.00000000000182,-0.013942038169985627,-0.008950564592834387,202603,False,,False,,,17.00877622543346,1.7140544309339947,22.79598502660818,1.7985623324521993
2026-01-21,202603,8217.8,8228.4,10.600000000000364,7.148412698412672,38.92877681946402,-24.63195142263867,10.600000000000364,0.0,126.79999999999927,101.19999999999891,-25.600000000000364,0.015671734025460404,0.012452012993404704,202603,False,,False,,,17.178068705312793,0.20092988104769852,22.922641887686595,-1.116799718175241
2026-01-22,202603,8263.8,8288.800000000001,25.00000000000182,7.109523809523786,38.84872428619185,-24.62967666714428,25.00000000000182,0.0,46.0,60.400000000001455,14.400000000001455,0.0055976051984716335,0.0073404307034175,202603,False,,False,,,17.113757948244846,1.045385604060904,23.065934828117474,0.6242972637921352
2026-01-23,202603,8479.4,8512.2,32.80000000000109,7.246825396825378,38.99509007577416,-24.501439282123403,32.80000000000109,0.0,215.60000000000036,223.39999999999964,7.799999999999272,0.026089692393330033,0.026952031657175857,202603,False,,False,,,17.157394259554128,1.4893388947419204,22.970950121729043,0.3395593111588786
2026-01-26,202603,8311.6,8316.0,4.399999999999636,7.396825396825382,39.26965974033382,-24.47600894668306,4.399999999999636,0.0,-167.79999999999927,-196.20000000000073,-28.400000000001455,-0.01978913602377519,-0.02304927045887084,202603,False,,False,,,17.042625586120543,-0.17584294049540997,22.893120134550543,-1.2405473711353077
2026-01-27,202603,8364.8,8379.2,14.400000000001455,7.48412698412697,39.20214164945165,-24.23388768119771,14.400000000001455,0.0,53.19999999999891,63.20000000000073,10.000000000001819,0.006400693007363012,0.0075998075998076065,202603,False,,False,,,15.477942076035005,0.4468212235128179,22.714318538461182,0.4402509361251251
2026-01-28,202603,8373.0,8391.199999999999,18.19999999999891,7.491269841269832,39.2147214688238,-24.232181786284137,18.19999999999891,0.0,8.200000000000728,11.999999999998181,3.7999999999974534,0.0009802983932671872,0.0014321176245939427,202603,False,,False,,,14.842758871217109,0.7214784159496999,19.57487525922336,0.19412639670370085
2026-01-29,202603,8330.2,8342.8,12.599999999998545,7.484920634920623,39.199118116286314,-24.229276846445064,12.599999999998545,0.0,-42.79999999999927,-48.399999999999636,-5.600000000000364,-0.005111668458139151,-0.005767947373438775,202603,False,,False,,,14.857918203211929,0.34426622189723477,19.18221092996396,-0.29193715054257746
2026-01-30,202603,8259.4,8272.599999999999,13.199999999998909,7.494444444444428,39.21335737985797,-24.224468490969116,13.199999999998909,0.0,-70.80000000000109,-70.20000000000073,0.6000000000003638,-0.008499195697582396,-0.008414441194802835,202603,False,,False,,,14.823171050757084,0.38490789427023936,19.129149051496146,0.031365744413677205
2026-02-02,202603,7954.8,7899.000000000001,-55.79999999999927,7.526984126984107,39.252444011867745,-24.19847575789953,-55.79999999999927,0.0,-304.59999999999945,-373.59999999999764,-68.99999999999818,-0.0368791921931374,-0.045161134347121545,202603,False,,False,,,14.767475044567437,-4.288274328269794,18.98180947404918,-3.6350591388208247
2026-02-03,202603,8190.8,8205.800000000001,15.00000000000091,7.303968253968238,40.005724735844574,-25.3977882279081,15.00000000000091,0.0,236.0,306.8000000000002,70.80000000000018,0.029667622064665444,0.03884035953918219,202603,False,,False,,,15.949832841656036,0.48251488416436655,19.801385014307918,3.575507468232253
2026-02-04,202603,8163.6,8202.8,39.19999999999891,7.365079365079354,40.06657675356009,-25.336418023401382,39.19999999999891,0.0,-27.199999999999818,-3.000000000001819,24.199999999998,-0.00332079894515791,-0.00036559506690414523,202603,False,,False,,,15.703738344095008,2.0272192478863014,20.315412271415646,1.1912138270532702
2026-02-05,202603,8056.6,8062.0,5.399999999999636,7.452380952380938,40.3760300584721,-25.471268153710216,5.399999999999636,0.0,-107.0,-140.79999999999927,-33.79999999999927,-0.013106962614532813,-0.01716487053201332,202603,False,,False,,,15.957871177737138,-0.1286124527214246,20.37143930589952,-1.6591856614770892
2026-02-06,202603,8057.4,8024.2,-33.19999999999982,7.414285714285702,40.32507629422278,-25.496504865651374,-33.19999999999982,0.0,0.7999999999992724,-37.80000000000018,-38.599999999999454,9.929747039683079e-05,-0.00468866286281322,202603,False,,False,,,15.902929150177224,-2.5538871066298445,20.523757704256745,-1.8807472080024406
2026-02-09,202603,8216.6,8242.6,26.0,7.306349206349195,40.5703373291972,-25.95763891649881,26.0,0.0,159.20000000000073,218.40000000000055,59.19999999999982,0.01975823466626969,0.027217666558660092,202603,False,,False,,,16.465450083877066,1.1353258306589256,20.80710941049258,2.8451813671987773
2026-02-10,202603,8239.8,8245.6,5.800000000001091,7.363492063492054,40.706481823966165,-25.979497696982055,5.800000000001091,0.0,23.19999999999891,3.0,-20.19999999999891,0.002823552320911249,0.00036396282726314233,202603,False,,False,,,16.318276795536892,-0.09581232645340246,21.4102967770373,-0.9434712750765584
2026-02-11,202603,8244.4,8245.800000000001,1.4000000000014552,7.466666666666661,40.62754218795906,-25.694208854625735,1.4000000000014552,0.0,4.600000000000364,0.2000000000007276,-4.399999999999636,0.0005582659773295529,2.4255360434821682e-05,202603,False,,False,,,16.302850342591302,-0.37212306677538465,21.210900475696533,-0.20744050942302802
2026-02-12,202603,8334.6,8340.0,5.399999999999636,7.440476190476187,40.610084308074114,-25.72913192712174,5.399999999999636,0.0,90.20000000000073,94.19999999999891,3.999999999998181,0.01094075978846254,0.011423997671541786,202603,False,,False,,,16.181388361105764,-0.12610019269923226,21.008650839618763,0.190397757120836
2026-02-13,202603,8213.4,8177.800000000001,-35.599999999998545,7.39365079365079,40.54123814584336,-25.753936558541778,-35.599999999998545,0.0,-121.20000000000073,-162.1999999999989,-40.99999999999818,-0.01454178964797359,-0.01944844124700229,202603,False,,False,,,16.016194329742657,-2.6843861849133885,21.011269222572878,-1.9513338088091776
2026-02-24,202603,8285.4,8280.6,-4.799999999999272,7.118253968253969,40.53685842762496,-26.300350491117023,-4.799999999999272,0.0,72.0,102.79999999999927,30.799999999999272,0.008766162612316553,0.01257061801462478,202603,False,,False,,,16.64663086609173,-0.7159559231009361,21.309727090858562,1.445349340640399
2026-02-25,202603,8401.8,8410.2,8.400000000001455,7.108730158730161,40.53959377500389,-26.322133457543565,8.400000000001455,0.0,116.39999999999964,129.60000000000036,13.200000000000728,0.014048808747918029,0.01565103977972604,202603,False,,False,,,16.699427075395825,0.07732420013221845,21.535826387251088,0.6129321328395805
2026-02-26,202603,8442.0,8446.599999999999,4.599999999998545,7.111111111111119,40.54225790446162,-26.320035682239386,4.599999999998545,0.0,40.20000000000073,36.39999999999782,-3.8000000000029104,0.004784688995215447,0.004328077810277664,202603,False,,False,,,16.69915125164303,-0.15037357727180928,21.573458815232378,-0.17614236236054293
2026-02-27,202603,8521.6,8534.8,13.199999999998909,7.0579365079365095,40.462145543723025,-26.346272527850005,13.199999999998909,0.0,79.60000000000036,88.20000000000073,8.600000000000364,0.009429045249940815,0.0104420713659934,202603,False,,False,,,16.705880051132503,0.36765878081628056,21.576326720447046,0.39858499138551134
2026-03-02,202603,8430.0,8433.8,3.799999999999272,7.168253968253967,40.46867953813815,-26.132171601630215,3.7999999999992724,-4.440892098500626e-16,-91.60000000000036,-101.0,-9.399999999999636,-0.010749155088246365,-0.011833903547827762,202603,False,,False,,,16.637256354035586,-0.2024524895559285,21.537830096194185,-0.4364413665636935
2026-03-03,202603,8137.8,8139.0,1.199999999999818,7.138888888888881,40.43808761317511,-26.160309835397342,1.199999999999818,0.0,-292.1999999999998,-294.7999999999993,-2.599999999999454,-0.03466192170818505,-0.03495458749318214,202603,False,,False,,,15.681734082631994,-0.37871378621746726,21.17954902658929,-0.12275993208048738
2026-03-04,202603,8062.6,8073.4,10.799999999999272,7.100793650793642,40.40513691618416,-26.20354961459688,10.799999999999272,0.0,-75.19999999999982,-65.60000000000036,9.599999999999454,-0.009240826759074894,-0.00805995822582628,202603,False,,False,,,15.648194267658551,0.23639828889721118,20.73516497804318,0.4629816068579661
2026-03-05,202603,8098.4,8137.4,39.0,7.137301587301574,40.43759874331141,-26.162995568708265,39.0,0.0,35.79999999999927,64.0,28.200000000000728,0.004440255004589,0.007927267322317633,202603,False,,False,,,15.642569604715904,2.0369222715871755,20.684635785426803,1.3633307490900475
2026-03-06,202603,8214.2,8212.400000000001,-1.7999999999992724,7.253174603174593,40.79302958016534,-26.286680373816154,-1.7999999999992724,0.0,115.80000000000109,75.00000000000182,-40.79999999999927,0.014299120813987987,0.009216703123848147,202603,False,,False,,,15.936281710219381,-0.5680857534896852,20.862181626623425,-1.9556919180461958
2026-03-09,202603,8183.6,8173.599999999999,-10.00000000000091,7.29444444444444,40.763691129437404,-26.174802240548527,-10.00000000000091,0.0,-30.600000000000364,-38.800000000002,-8.200000000001637,-0.003725256263543697,-0.004724562856168957,202603,False,,False,,,15.815936215850018,-1.0934821820483593,21.171102470064728,-0.38732040580296556
2026-03-10,202603,8308.4,8314.199999999999,5.799999999999272,7.260317460317451,40.78266255000953,-26.26202762937463,5.799999999999272,0.0,124.79999999999927,140.59999999999945,15.800000000000182,0.015250012219560904,0.017201722619164084,202603,False,,False,,,15.89654482501577,-0.09186382804520732,20.953115917845448,0.7540644580953978
2026-03-11,202603,8317.2,8312.0,-5.200000000000728,7.244444444444431,40.765748183085094,-26.27685929419623,-5.200000000000728,0.0,8.800000000001091,-2.1999999999989086,-11.0,0.001059169033749141,-0.00026460753890922284,202603,False,,False,,,15.898146896650347,-0.7827606906228257,20.998013470254072,-0.5238590791258741
2026-03-12,202603,8279.0,8279.800000000001,0.8000000000010914,7.242857142857128,40.76648908647195,-26.280774800757698,0.8000000000010914,0.0,-38.20000000000073,-32.19999999999891,6.000000000001819,-0.0045928918385995665,-0.003873917228103818,202603,False,,False,,,15.95108127806364,-0.40391350470493986,21.02132394988627,0.285424458245613
2026-03-13,202603,8204.0,8197.8,-6.200000000000728,7.213492063492053,40.74671971317299,-26.319735586188884,-6.200000000000728,0.0,-75.0,-82.00000000000182,-7.000000000001819,-0.009059065104481179,-0.009903620860407525,202603,False,,False,,,15.949675402795624,-0.8409884041365314,21.026671278414632,-0.3329105167106414
2026-03-16,202603,8179.2,8186.6,7.400000000000546,7.1071428571428426,40.63986509146107,-26.425579377175385,7.400000000000546,0.0,-24.800000000000182,-11.199999999998909,13.600000000001273,-0.0030229156509020694,-0.001366220205420876,202603,False,,False,,,16.003385879118145,0.018299698893084543,21.03667706217367,0.6464899356398647
2026-03-17,202603,8025.8,8021.999999999999,-3.8000000000010914,7.120634920634909,40.6510724693127,-26.40980262804289,-3.8000000000010914,0.0,-153.39999999999964,-164.60000000000127,-11.200000000001637,-0.01875489045383405,-0.02010602692204344,202603,False,,False,,,15.929406261326324,-0.685564467468527,21.058333219412226,-0.5318559585559758
2026-03-18,202603,8077.6,8080.8,3.199999999999818,7.119047619047601,40.65152306457413,-26.41342782647893,3.199999999999818,0.0,51.80000000000018,58.80000000000109,7.0000000000009095,0.006454185252560585,0.00732984293193728,202603,False,,False,,,15.899390243056775,-0.24649043511333532,21.08724915126863,0.3319541562669772
2026-03-19,202606,7656.6,7702.799999999999,46.19999999999891,7.15873015873014,40.64869673460778,-26.331236417147498,46.19999999999891,0.0,-421.0,-378.0000000000009,42.99999999999909,-0.052119441418243095,-0.04677754677754686,202603,True,,False,,,15.896572783547562,2.455955152904104,21.076472976551752,2.040189553908662
2026-03-20,202606,7612.6,7600.0,-12.600000000000364,7.326190476190454,41.172853647828184,-26.520472695447275,-12.600000000000364,0.0,-44.0,-102.79999999999927,-58.79999999999927,-0.005746676070318424,-0.01334579633380062,202606,False,,False,,,16.336709607753903,-1.219718716597205,21.5073643953025,-2.733947261936102
2026-03-23,202606,7166.0,7203.599999999999,37.599999999999454,7.300793650793627,41.19778310243637,-26.596195800849113,37.599999999999454,0.0,-446.60000000000036,-396.40000000000055,50.19999999999982,-0.05866589601450234,-0.05215789473684218,202606,False,,False,,,16.40355911121576,1.8471117239726997,22.179813918393155,2.263319258885677
2026-03-24,202606,7350.2,7397.6,47.400000000000546,7.421428571428545,41.532679483937805,-26.689822341080717,47.400000000000546,0.0,184.19999999999982,194.0000000000009,9.800000000001091,0.025704716717834142,0.02693097895496699,202606,False,,False,,,16.665795856038475,2.3988396218166006,22.730107297982098,0.4311462269635261
2026-03-25,202606,7490.0,7514.599999999999,24.599999999999454,7.61349206349204,42.077528200952926,-26.850544073968848,24.599999999999454,0.0,139.80000000000018,116.99999999999909,-22.80000000000109,0.01901989061522147,0.015815940304963583,202606,False,,False,,,16.601286916161815,1.0232042866490414,22.22826765243492,-1.0257209583988225
2026-03-26,202606,7385.4,7408.8,23.400000000000546,7.6285714285714015,42.11909308647752,-26.861950229334713,23.400000000000546,0.0,-104.60000000000036,-105.79999999999927,-1.1999999999989086,-0.013965287049399255,-0.014079259042397374,202606,False,,False,,,16.644567166544586,0.9475421267264648,22.136169497002015,-0.05420992101462853
2026-03-27,202606,7502.0,7525.8,23.800000000000185,7.78333333333331,42.205203986783694,-26.638537320117074,23.800000000000182,3.552713678800501e-15,116.60000000000036,117.0,0.39999999999963975,0.015787905868334784,0.015792031098153636,202606,False,,False,,,16.694013927456126,0.9594257400447451,22.041943487979342,0.018147220104151946
